stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-04-21,742896,707.4599999999991,53885.47,51.559999999999995,0.36419163467903887,0.12862918044836474,0.0,1523.7599999999993,7555.31,5.23,0.36419163467905624,0.12862918044836463,0.0
2023-04-22,742484,723.5799999999945,53976.47,51.559999999999995,0.35714046332317045,0.13259072942866826,0.00035932446999641657,1558.4800000000005,7751.31,5.23,0.3571404633231578,0.13259072942867367,0.0003593244699964064
2023-04-23,742072,734.760000000002,54072.409999999996,51.82,0.07580073102541889,0.04600141542817086,0.0007077140835102545,1582.5600000000004,7957.95,5.79,0.11758453217431745,0.046001415428167124,0.0007077140835102618
2023-04-24,741953,723.5699999999997,54106.21,52.339999999999996,0.24726504309748235,0.15954226958000245,0.0,1585.92,8030.75,6.91,0.3800041783145214,0.1567796610169488,0.0
2023-04-25,741562,682.4199999999983,54221.65,52.339999999999996,0.31178183001283033,0.20459541045103558,0.0007619940798921551,1587.5200000000004,8279.39,6.91,0.45049143248402,0.18942753477121616,0.0007055029227978235
2023-04-26,741100,630.5800000000017,54361.27,52.86,0.30367020945806306,0.17770941038409818,0.0,1582.4799999999996,8580.11,8.030000000000001,0.40759657338396604,0.15252009504069602,0.0
2023-04-27,740682,597.939999999995,54473.33,52.86,0.30202975949423383,0.20002006890323365,0.0,1608.6399999999994,8821.470000000001,8.030000000000001,0.37815935923273114,0.16013526954445906,0.0
2023-04-28,740288,553.1999999999971,54592.93,52.86,0.3838318619033083,0.19363702096890076,0.0,1603.2000000000007,9079.07,8.030000000000001,0.44613044648577765,0.14391217564870326,0.0
2023-04-29,739825,534.0500000000029,54700.049999999996,52.86,0.4631490266350334,0.2005804699934501,0.0,1668.7999999999993,9309.79,8.030000000000001,0.4992576831497216,0.13825503355704666,0.0
2023-04-30,739286,529.3399999999965,54807.17,52.86,0.12319244140453398,0.04271356783919736,0.0,1783.0400000000009,9540.51,8.030000000000001,0.1231924414045174,0.04271356783919588,0.0
2023-05-01,739144,533.7099999999991,54829.78,52.86,0.4156766672804373,0.139195443218229,0.0,1797.7600000000002,9616.67,8.030000000000001,0.4156766672804522,0.139195443218227,0.0
2023-05-02,738661,551.189999999995,54904.07,52.86,0.49114724023157913,0.15925542916235713,0.0,1856.6400000000012,9866.91,8.030000000000001,0.4911472402315579,0.15925542916235785,0.0
2023-05-03,738072,575.3199999999997,54991.85,52.86,0.5268902056438546,0.13804491413473943,0.0,1937.92,10162.59,8.030000000000001,0.5268902056438582,0.13804491413474262,0.0
2023-05-04,737413,621.1100000000006,55071.27,52.86,0.0,0.0,0.0,2092.16,10430.11,8.030000000000001,0.0,0.0,0.0
